_job_address,_job_application_deadline_date,_job_apply_email,_job_apply_type,_job_apply_url,_job_career_level,_job_category,_job_description,_job_experience,_job_expiry_date,_job_featured,_job_featured_image,_job_filled,_job_gender,_job_location,_job_map_location,_job_max_salary,_job_photos,_job_qualification,_job_salary,_job_salary_type,_job_tag,_job_title,_job_type,_job_urgent,_job_video_url
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-bodegueroa-tiem-en-san-jose-28C279801EE5EDBC61373E686DCF3405,,Bodeguero/a - Tiem,"Puesto: Bodeguero / Auxiliar de Bodega Objetivo: Garantizar la recepción, almacenamiento, control y despacho de repuestos, cumpliendo con los procedimientos, tiempos y estándares de calidad establecidos.

Funciones principales: Recibir, revisar y registrar mercadería en SAP.

Almacenar productos siguiendo el orden y rotulación establecidos.

Uso de WMS para despacho de productos Alistar y embalar pedidos a sucursales o clientes.

Participar en inventarios y conteos físicos.

Cumplir con normas de seguridad, orden y limpieza en la bodega.

Reportar diferencias o incidencias al líder de área.

Requisitos: Secundaria completa.

Experiencia mínima de 1 año en bodegas o centros de distribución.

Conocimiento básico en SAP (deseable).

Trabajo en equipo, precisión y responsabilidad.",2 años de experiencia,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,"460 000,00 ₡",,Educación mínima: Bachillerato / Educación Media,"460 000,00 ₡",mensual,Costa Rica,Bodeguero/a - Tiem,Tiempo Completo,0,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-tecnico-de-servicio-en-san-jose-DAEF19C06D4AE41F61373E686DCF3405,Ingeniero Senior de Preventa,Ingeniero Senior de Preventa,"Realizar trabajos de instalación y mantenimiento de Maquinaria Industrial de Embotellado, con clientes de la Región de Centro América, El Caribe y Estados Unidos.

Requisitos: Título de Ingeniería Mecatrónica, Electrónica, Eléctrica,  Mecánica o Industrial con mención en Automatización.

Experiencia laboral de 1 año.

Tener VISA americana vigente.

Disponibilidad para viajar (hasta un 90% del tiempo).

Nivel de Inglés avanzado tanto escrito como oral.",1 año de experiencia,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,Educación mínima: Universidad,A convenir,mensual,Costa Rica,Ingeniero Técnico de Servicio,Tiempo Completo,0,
Santa Ana,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ayudante-de-patio-en-santa-ana-EC5195EF5A4E23CA61373E686DCF3405,,Ayudante de patio,"- ayudante de patio para empresa industrial del sector construcción y acabados.

- atención de clientes, entregas y despacho.

- experiencia en servicio al cliente.

- experiencia en cargas y descargas de camiones.

- mantener los patios y las áreas limpias y ordenadas.

- ayudar en los procesos de empaques.

- conocimiento en mantenimiento general.

- disponibilidad de trabajar horas extras.

- trabajar de lunes a sábado.

- lugar de trabajo ubicado en Santa Ana centro.

- 2 cartas de recomendación de trabajos anteriores.

- hoja de delincuencia al día.",1 año de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Santa Ana,,A convenir,,Educación mínima: Educación Básica Secundaria,A convenir,mensual,Costa Rica,Ayudante de patio,Tiempo Completo,1,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-key-account-manager-en-san-jose-D7487600C6C63C3C61373E686DCF3405,Ejecutivo de Ventas Senior,Key Account Manager,"Sobre Nosotros OPPO, fundada en 2004, es una de las principales marcas de tecnología a nivel mundial.

Reconocida por su innovación, diseño y excelente relación calidad
- precio en smartphones, hoy tenemos presencia en más de 60 países y seguimos creciendo en Latinoamérica.

En Costa Rica buscamos un Key Account Manager (KAM) en area de celulares con experiencia sólida en cuentas estratégicas para liderar las relaciones comerciales con nuestros socios clave.

Experiencia y relacion con canales de carrier y KA open market clientes.

Requisitos Mínimo 6 años de experiencia como Key Account Manager, gestionando negociaciones corporativas a nivel directivo.

Inglés avanzado (oral y escrito), con capacidad para negociar, presentar y reportar.

Excelentes habilidades de comunicación, negociación y relaciones públicas.

Organización, coordinación y capacidad para trabajar bajo presión.

Perfil estratégico, orientado a resultados, con iniciativa y liderazgo.

Responsabilidades Desarrollar y fortalecer la relación entre OPPO y los clientes estratégicos (Sell
- In).

Liderar la gestión de productos y políticas comerciales, con seguimiento en puntos de venta (Sell
- Through).

Coordinar y ejecutar actividades promocionales y de marketing junto con los socios.

Analizar información de mercado y competencia para la toma de decisiones estratégicas.

Supervisar el desempeño de productos, soluciones y proyectos clave con diferentes operadores y canales.","Mínimo 6 años de experiencia como Key Account Manager, gestionando negociaciones corporativas a nivel directivo.",2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,Educación mínima: Universidad,A convenir,mensual,Costa Rica,Key Account Manager,Tiempo Completo,1,
Santa Ana,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-civil-con-experienciaa-en-santa-ana-1357F851A114D5D861373E686DCF3405,,Descripción de la oferta,"Descripción de tareas Responsabilidades: •	Coordinar, elaborar y validar los costos de construcción de los proyectos.

•	Conocimiento profundo de materiales de construcción.

Interpretación y revisión de planos y memorias de cálculo.

•	Elaboración y revisión de presupuestos de obra.

•	Planificación, organización, dirección, control y supervisión de proyectos deconstrucción.

•	 Inspección de obras para asegurar el cumplimiento de los estándares de calidad y cantidad.

•	 Elaboración y control de órdenes de cambio.

•	Seguimiento y control a través de software como Procore (SUBMITAL TRANSMITAL).

•	 Liderazgo y control de equipos de trabajo, garantizando el cumplimiento de metas y estándares de calidad.

•	Actualización de costos y asegurarse que las compras se mantengan dentro del presupuesto.

•	Elaboración y cumplimiento de cronogramas de obra.

•	Mantenimiento de bitácoras de proyectos y documentación relacionada.

•	Asegurar el cumplimiento de metas y un excelente servicio al cliente.

Requisitos: •	 Experiencia laboral demostrable en ingeniería civil.

Dominio del software de diseño y visualización como AutoCAD, Civil 3D o similares.

•	Habilidades sólidas en supervisión y gestión de proyectos.

•	Disponibilidad para viajar y para trabajar en Guanacaste.

•	 Capacidad para trabajar bajo presión y cumplir con plazos estrictos Disponibilidad para vivir en Guanacaste con salida Bisemanal.",4 años de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Santa Ana,,A convenir,,Educación mínima: Universidad,A convenir,mensual,Costa Rica,Ingeniero civil - Con experiencia,Tiempo Completo,1,
Escazú,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-encargado-de-tienda-en-escazu-CF1241AF2C19EEFE61373E686DCF3405,,Encargado de Tienda,"El objetivo general del encargado es guiar y coordinar al equipo de la tienda, comprendiendo las fortalezas y debilidades del grupo para que, de manera conjunta, logren alcanzar los resultados deseados y potencien mejoras continuas.

Debe ser capaz de asumir el pleno control de la tienda, supervisando las acciones del equipo para cumplir con los procedimientos y alcanzar resultados óptimos.

Será responsable directo de reportar novedades del personal y la operatoria en general.

Entre sus labores más regulares están: Arqueos y cierres de cajas Gestión de presupuestos Pagos en sistema Coordinación del equipo Gestión de stock Mantenimiento de la tienda *Experencia mínima de 2 años en puestos similares, indispensable Experiencia en compañías con procesos de ejecución (Mc Donalds, Starbucks, Office Depot, etc), es un plus Manejo de Equipo, indispensabe Coordinación y Aprendizaje con equipos locales e internacionales",2 años de experiencia,2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Escazú,,A convenir,,Educación mínima: Educación Técnico/Profesional,A convenir,mensual,Costa Rica,Encargado de Tienda,Tiempo Completo,1,
Escazú,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-ventas-aire-acondicionado-en-escazu-672D11DB9D94763761373E686DCF3405,,Asesor de Ventas - Aire Acondicionado,"¡Estamos contratando!

Asesor de Ventas de Ruta Responsabilidades: Prospectar y desarrollar cartera de clientes en el sector de aires acondicionados.

Asesorar y ofrecer soluciones personalizadas a clientes residenciales, comerciales e industriales.

Cumplir metas de ventas y fortalecer la relación con clientes actuales.

Reportar avances y oportunidades al jefe inmediato.

Requisitos: Bachillerato completado, deseable estudios universitarios.

Deseable Técnico, Diploma o cursos en Refrigeración y Aires Acondicionados.

Experiencia en ventas externas (ideal en equipos de climatización, electrodomésticos o afines).

También se tomara en cuenta experiencia en sector construcción, ferretero, automotriz, repuestos industriales y similares.

Vehículo propio y licencia al día.

Orientación a resultados, habilidades de negociación y servicio al cliente.

Ofrecemos: Salario base competitivo + atractivo esquema de comisiones.

Prestaciones de ley y beneficios corporativos.

Oportunidad de crecimiento en una empresa con presencia Internacional Capacitación constante y apoyo de un equipo dinámico.","Experiencia en ventas externas (ideal en equipos de climatización, electrodomésticos o afines).",2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Escazú,,"600 000,00 ₡",,"¡Estamos contratando!Asesor de Ventas de RutaResponsabilidades:Prospectar y desarrollar cartera de clientes en el sector de aires acondicionados.Asesorar y ofrecer soluciones personalizadas a clientes residenciales, comerciales e industriales.Cumplir metas de ventas y fortalecer la relación con clientes actuales.Reportar avances y oportunidades al jefe inmediato.Requisitos:Bachillerato completado, deseable estudios universitarios.Deseable Técnico, Diploma o cursos en Refrigeración y Aires Acondicionados.Experiencia en ventas externas (ideal en equipos de climatización, electrodomésticos o afines).También se tomara en cuenta experiencia en sector construcción, ferretero, automotriz, repuestos industriales y similares.Vehículo propio y licencia al día.Orientación a resultados, habilidades de negociación y servicio al cliente.Ofrecemos:Salario base competitivo + atractivo esquema de comisiones.Prestaciones de ley y beneficios corporativos.Oportunidad de crecimiento en una empresa con presencia InternacionalCapacitación constante y apoyo de un equipo dinámico.","600 000,00 ₡",mensual,Costa Rica,Asesor de Ventas - Aire Acondicionado,Tiempo Completo,1,
San José,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-encargado-de-bodega-bachillerato-en-san-jose-5F1BD3F195623AD061373E686DCF3405,,Coordinador de  logística,"Vacante: Encargado(a) de Bodega Ubicación: Pavas Jornada: Tiempo completo En Airtec, especialistas en soluciones de aire acondicionado, nos encontramos en búsqueda de un(a) Encargado(a) de Bodega para unirse a nuestro equipo.

Responsabilidades principales: Coordinar y supervisar la recepción, almacenamiento y despacho de equipos y repuestos de aires acondicionados.

Control de inventarios y verificación de existencias en sistema.

Mantener el orden y la correcta organización de la bodega.

Generar reportes y dar seguimiento a movimientos de inventario.

Apoyo en procesos logísticos y control de documentación.

Asegurar el cumplimiento de políticas internas de seguridad y procedimientos de bodega.

Requisitos: Experiencia mínima de 2 años en puestos similares.

Conocimientos en aires acondicionados (tipos de equipos, repuestos, accesorios).

Manejo del sistema Softland (indispensable).

Dominio de Excel para control de inventarios y reportes.

Habilidades de organización, atención al detalle y trabajo en equipo.

Ofrecemos: Estabilidad laboral en una empresa en crecimiento.

Oportunidad de desarrollo profesional.",2 años de experiencia,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,San José,,A convenir,,Encargado de Bodega - Bachillerato,A convenir,mensual,Costa Rica,Encargado de Bodega - Bachillerato,Tiempo Completo,0,
Escazú,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-planta-externa-fibra-optica-en-escazu-B4BFD5CA9950135961373E686DCF3405,Ingeniero Senior de Preventa,Profesional Técnico en Infraestructura y Redes,"¿Qué es el rol?

El Coordinador de Planta Externa – Fibra Óptica B2B, colabora en las funciones administrativas y operativas del departamento, asumiendo la responsabilidad de supervisar, coordinar y garantizar la ejecución eficiente de proyectos, así como el mantenimiento de la infraestructura de fibra óptica orientada a clientes empresariales (B2B).

¿Cómo agregas valor?

Coordinando, revisando y documentando todos los trabajos relacionados con inspecciones e instalaciones de campo.

Administrando y gestionando los permisos de postería ante los operadores eléctricos (CNFL, JASEC, ESPH, ICE, COOPEGUANACASTE, etc.).

Coordinando y apoyando a los inspectores de campo en los trabajos agendados.

Documentando en base de datos (planos, permisos, fotos, informes, etc.).

Coordinando con el contratista todas las tareas relacionadas con instalaciones, site surveys, mantenimientos y averías.

Elaborando planos, rutas e informes relacionados con los trabajos de planta externa.

Realizando cualquier otra función afín, requerida según las necesidades del negocio.

¿Qué necesitas?

Educación secundaria completa (obligatorio), o Estudios superiores en áreas técnicas o afines.

Cursos técnicos en tecnologías: telecomunicaciones, electricidad, CAD, GIS, entre otros (deseable).

Manejo básico/intermedio de AutoCAD para planos técnicos.

Uso de Google Earth para georreferenciación y análisis de rutas.

Dominio de Microsoft Office (Word, Excel, PowerPoint) para informes y reportes.

Familiaridad con OSP Insight para documentación y gestión de redes de planta externa (no indispensable).

Disponibilidad para participar en giras en el territorio nacional.

Licencia B1 al día, deseable.",4 años de experiencia,2025-11-19,0,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Escazú,,A convenir,,Educación mínima: Educación Técnico/Profesional,A convenir,mensual,Costa Rica,"Coordinador Planta Externa, Fibra Óptica",Tiempo Completo,0,
Moravia,2025-11-19,,external,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-almacen-y-despacho-tecnico-gestion-logistica-en-moravia-27A4A27250200B6861373E686DCF3405,,"Jefe de Logística: Compras, Almacén y Entregas","Buscamos un profesional con experiencia en logística responsable del almacén y despacho, con experiencia mínima de 5 años comprobada en puestos similares.

Responsabilidades
- Gestionar y supervisar el área de almacén, despacho y personal del área.

- Controlar las entradas y salidas de producto.

- Coordinar la recepción, almacenamiento y movimientos de inventario, tales como compras y devoluciones.

- Coordinar las rutas de distribución en GAM y zona Rural.

- Registrar y reportar movimientos de almacén en el sistema operativo, y gestión del alisto de pedidos para despacho.

- Orientado a la planificación, capacidad de organización, atención y análisis.

- Con conocimiento en gestión de inventarios y logística.

- Deberá realizar inventarios periódicos para mantener un control efectivo del stock, así como de su almacenamiento..

- Coordinará con otros departamentos para asegurar una correcta planificación y calidad de la logística.

- Deberá liderar un equipo de trabajo y asegurar el cumplimiento de los objetivos del equipo.

Requerimientos Con estudios técnicos en gestión logística y/o estudios en carrera afín: ingeniería industrial, administración de empresas o similar.

Experiencia en manejo de rutas de distribución en territorio nacional, teniendo a cargo flotas vehiculares.

Preferible con conocimientos en Sap.

Licencias B1 y preferible D3.

Dominio de Excel.

Acostumbrado a trabajar bajo presión.","Buscamos un profesional con experiencia en logística responsable del almacén y despacho, con experiencia mínima de 5 años comprobada en puestos similares.",2025-11-19,1,//cp.ct-stc.com/web8/20251020.01_01.24/c/img/logos/logoct.svg,0,,Moravia,,A convenir,,Educación mínima: Educación Técnico/Profesional,A convenir,mensual,Costa Rica,Jefe de Almacén y Despacho - Técnico gestión logística,Tiempo Completo,1,
